timestamp,order_id,event_type,side,price,size
2025-01-01 09:36:37.068,8bc29e10,1,Ask,285.09,88
2025-01-01 09:36:37.078,f68edf15,3,Ask,249.48,24
2025-01-01 09:36:37.088,aa8b92b6,3,Ask,249.49,84
2025-01-01 09:36:37.103,0288f918,2,Ask,269.95,39
2025-01-01 09:36:37.115,b9874e93,3,Ask,249.49,398
2025-01-01 09:36:37.131,544c4d7b,2,Ask,257.16,50
2025-01-01 09:36:37.146,2cdbf07e,3,Ask,249.51,29
2025-01-01 09:36:37.157,d13fd5e2,1,Ask,285.11,119
2025-01-01 09:36:37.180,ca0b47d9,1,Ask,285.11,199
2025-01-01 09:36:37.192,ece5177b,3,Ask,249.51,47
2025-01-01 09:36:37.210,375274c9,3,Ask,249.51,57
2025-01-01 09:36:37.227,38674c59,1,Ask,285.23,39
2025-01-01 09:36:37.260,4bc565a7,2,Ask,250.06,12
2025-01-01 09:36:37.270,63476317,2,Ask,282.78,43
2025-01-01 09:36:37.287,4a4df474,1,Ask,285.15,96
2025-01-01 09:36:37.314,71c0b14b,1,Ask,285.15,56
2025-01-01 09:36:37.327,ef973604,1,Ask,285.18,134
2025-01-01 09:36:37.338,61b59615,1,Ask,285.15,143
2025-01-01 09:36:37.348,b5686cb2,3,Ask,249.52,194
2025-01-01 09:36:37.358,3806d520,1,Ask,285.17,158
2025-01-01 09:36:37.369,f417d230,1,Ask,285.24,192
2025-01-01 09:36:37.379,d3637a86,2,Ask,253.83,42
2025-01-01 09:36:37.391,0dcd57e7,3,Ask,249.56,46
2025-01-01 09:36:37.407,7a30b978,3,Ask,249.56,4
2025-01-01 09:36:37.418,0f926521,1,Ask,285.23,32
2025-01-01 09:36:37.428,f5a87501,1,Ask,285.3,25
2025-01-01 09:36:37.441,6b447192,3,Ask,249.57,151
2025-01-01 09:36:37.463,e35e263a,3,Ask,249.57,45
2025-01-01 09:36:37.475,89f0f5f6,3,Ask,249.64,43
2025-01-01 09:36:37.487,a84adc82,3,Ask,249.64,60
2025-01-01 09:36:37.502,f6f712a9,3,Ask,249.64,202
2025-01-01 09:36:37.516,3540d88a,1,Ask,285.24,251
2025-01-01 09:36:37.528,514f4987,2,Ask,269.63,225
2025-01-01 09:36:37.544,d913a36f,3,Ask,249.64,129
2025-01-01 09:36:37.554,72f1a37e,1,Ask,285.27,184
2025-01-01 09:36:37.574,ce03a07f,3,Ask,249.64,81
2025-01-01 09:36:37.585,fa1fbe2b,1,Ask,285.36,300
2025-01-01 09:36:37.596,bc0dad37,3,Ask,249.64,275
2025-01-01 09:36:37.607,5340e608,2,Ask,272.65,67
2025-01-01 09:36:37.618,f97c3bfc,2,Ask,256.55,85
2025-01-01 09:36:37.632,1b96210c,1,Ask,285.31,37
2025-01-01 09:36:37.653,f834eb02,2,Ask,275.04,531
2025-01-01 09:36:37.666,ce89ab77,2,Ask,260.36,89
2025-01-01 09:36:37.676,a666bcd8,2,Ask,258.45,52
2025-01-01 09:36:37.687,3d6ff3cc,3,Ask,249.64,125
2025-01-01 09:36:37.700,ae02a43f,3,Ask,249.64,52
2025-01-01 09:36:37.722,4be4cfb7,2,Ask,250.24,27
2025-01-01 09:36:37.732,ab1e5452,1,Ask,285.3,135
2025-01-01 09:36:37.742,fc63fe85,3,Ask,249.64,126
2025-01-01 09:36:37.764,d708c493,1,Ask,285.31,117
2025-01-01 09:36:37.776,14130a12,3,Ask,249.64,147
2025-01-01 09:36:37.792,0660198e,1,Ask,285.65,98
2025-01-01 09:36:37.804,dedbd9b1,1,Ask,285.36,166
2025-01-01 09:36:37.814,9b35cca6,3,Ask,249.64,100
2025-01-01 09:36:37.826,0e9b99ee,3,Ask,249.64,84
2025-01-01 09:36:37.849,966fc4c1,3,Ask,249.64,71
2025-01-01 09:36:37.859,1e5f4be6,1,Ask,285.63,120
2025-01-01 09:36:37.871,044be662,3,Ask,249.64,128
2025-01-01 09:36:37.881,c60e4957,1,Ask,285.39,81
2025-01-01 09:36:37.892,11e4a718,3,Ask,249.64,8
2025-01-01 09:36:37.916,3aa9593e,1,Ask,285.42,7
2025-01-01 09:36:37.926,a0f6eb96,3,Ask,249.64,94
2025-01-01 09:36:37.947,e730b980,2,Ask,279.81,29
2025-01-01 09:36:37.969,af62e802,3,Ask,249.65,75
2025-01-01 09:36:37.984,4b76e859,1,Ask,285.46,398
2025-01-01 09:36:38.004,b9a4074d,1,Ask,285.43,17
2025-01-01 09:36:38.023,730ad70a,1,Ask,285.41,24
2025-01-01 09:36:38.034,d62672c4,2,Ask,275.78,18
2025-01-01 09:36:38.057,7e07ccaa,1,Ask,285.45,185
2025-01-01 09:36:38.075,f2cff053,3,Ask,249.7,265
2025-01-01 09:36:38.085,cdb146df,3,Ask,249.7,106
2025-01-01 09:36:38.097,5f1847fd,1,Ask,285.68,661
2025-01-01 09:36:38.113,b1ed9609,2,Ask,279.59,71
2025-01-01 09:36:38.124,ef71a52b,2,Ask,285.09,36
2025-01-01 09:36:38.135,91930d93,1,Ask,285.54,443
2025-01-01 09:36:38.145,daf0c109,3,Ask,249.7,81
2025-01-01 09:36:38.156,5c95eb15,3,Ask,249.72,291
2025-01-01 09:36:38.168,e15a87fa,3,Ask,249.73,72
2025-01-01 09:36:38.182,6cebc5e2,3,Ask,249.76,18
2025-01-01 09:36:38.194,c9d06fb3,3,Ask,249.76,30
2025-01-01 09:36:38.218,b972eed5,1,Ask,285.65,29
2025-01-01 09:36:38.231,5a352c03,3,Ask,249.76,101
2025-01-01 09:36:38.246,07ab3307,3,Ask,249.76,2
2025-01-01 09:36:38.258,f19a4b5d,1,Ask,285.54,102
2025-01-01 09:36:38.268,16814bbb,2,Ask,274.44,168
2025-01-01 09:36:38.281,3350c125,3,Ask,249.79,36
2025-01-01 09:36:38.291,73f62392,3,Ask,249.81,28
2025-01-01 09:36:38.302,1e558dd9,1,Ask,285.62,8
2025-01-01 09:36:38.315,7cce120c,1,Ask,285.57,24
2025-01-01 09:36:38.326,5c535dc5,1,Ask,285.59,137
2025-01-01 09:36:38.341,8090c416,3,Ask,249.83,184
2025-01-01 09:36:38.359,48f72dcf,3,Ask,249.83,59
2025-01-01 09:36:38.379,6ee10175,2,Ask,283.05,211
2025-01-01 09:36:38.398,0c68e98b,2,Ask,277.72,77
2025-01-01 09:36:38.410,2cdb7825,3,Ask,249.84,175
2025-01-01 09:36:38.422,8e1a6ca7,1,Ask,285.64,155
2025-01-01 09:36:38.434,71855778,1,Ask,285.81,151
2025-01-01 09:36:38.446,8a23b88b,3,Ask,249.84,9
2025-01-01 09:36:38.467,8ef11c92,3,Ask,249.84,133
2025-01-01 09:36:38.477,0f2261e2,2,Ask,260.29,49
2025-01-01 09:36:38.487,3672ac4f,1,Ask,285.63,639
2025-01-01 09:36:38.503,36f6f6d2,3,Ask,249.89,122
2025-01-01 09:36:38.519,afa47718,1,Ask,285.63,229
2025-01-01 09:36:38.530,75ab5e6f,3,Ask,249.89,3
2025-01-01 09:36:38.541,015c9254,1,Ask,285.76,60
2025-01-01 09:36:38.564,1d58e0b0,1,Ask,285.63,164
2025-01-01 09:36:38.577,f9667ff0,3,Ask,249.9,38
2025-01-01 09:36:38.589,f4600bea,3,Ask,249.9,19
2025-01-01 09:36:38.600,ee909936,3,Ask,249.9,116
2025-01-01 09:36:38.613,a39dfdbe,3,Ask,249.92,105
2025-01-01 09:36:38.625,e14f73b4,1,Ask,285.73,152
2025-01-01 09:36:38.637,6df0f004,1,Ask,285.66,121
2025-01-01 09:36:38.649,eed7743e,2,Ask,270.57,153
2025-01-01 09:36:38.661,5585fd88,1,Ask,285.67,79
2025-01-01 09:36:38.674,7f79bc9f,1,Ask,285.73,167
2025-01-01 09:36:38.693,80cfc6de,3,Ask,249.92,531
2025-01-01 09:36:38.703,9b685a7e,3,Ask,249.99,71
2025-01-01 09:36:38.714,df1621b8,2,Ask,270.31,17
2025-01-01 09:36:38.738,90ecb577,3,Ask,249.99,123
2025-01-01 09:36:38.754,2189aa0a,1,Ask,285.73,85
2025-01-01 09:36:38.766,6a3c4c05,3,Ask,250.01,65
2025-01-01 09:36:38.778,9d8e6755,1,Ask,285.73,128
2025-01-01 09:36:38.789,0068fad5,3,Ask,250.06,162
2025-01-01 09:36:38.799,6ad4b906,1,Ask,285.81,45
2025-01-01 09:36:38.812,c354f2ed,2,Ask,262.64,232
2025-01-01 09:36:38.846,01c94f25,2,Ask,270.85,44
2025-01-01 09:36:38.867,01ae409c,3,Ask,250.08,101
2025-01-01 09:36:38.901,763da9fc,1,Ask,285.79,39
2025-01-01 09:36:38.928,52d68e02,1,Ask,285.78,41
2025-01-01 09:36:38.941,3eee4a17,1,Ask,285.81,436
2025-01-01 09:36:38.954,6236f39b,1,Ask,285.8,69
2025-01-01 09:36:38.966,df5db077,3,Ask,250.08,127
2025-01-01 09:36:38.976,2e6eee24,2,Ask,261.73,48
2025-01-01 09:36:38.993,dc321cdf,1,Ask,285.82,99
2025-01-01 09:36:39.004,3df28ac4,3,Ask,250.08,218
2025-01-01 09:36:39.014,fa30f0c6,3,Ask,250.09,162
2025-01-01 09:36:39.028,da0182f3,1,Ask,285.96,301
2025-01-01 09:36:39.038,4a251123,2,Ask,276.32,7
2025-01-01 09:36:39.052,3cdadb21,1,Ask,285.85,45
2025-01-01 09:36:39.063,6f8bb6a3,1,Ask,285.86,233
2025-01-01 09:36:39.076,9d1d51e0,1,Ask,285.95,335
2025-01-01 09:36:39.095,36eb5b04,3,Ask,250.1,30
2025-01-01 09:36:39.116,acc95da0,3,Ask,250.1,111
2025-01-01 09:36:39.130,6a8fda49,1,Ask,285.91,80
2025-01-01 09:36:39.140,2cf8772d,1,Ask,285.88,89
2025-01-01 09:36:39.153,7fc54858,3,Ask,250.1,6
2025-01-01 09:36:39.171,c7b94bcd,3,Ask,250.1,30
2025-01-01 09:36:39.181,bdc9b689,1,Ask,285.9,163
2025-01-01 09:36:39.192,a84ae50a,3,Ask,250.15,172
2025-01-01 09:36:39.208,dc609054,1,Ask,285.95,272
2025-01-01 09:36:39.221,81a6be3f,1,Ask,285.88,63
2025-01-01 09:36:39.232,d753f076,3,Ask,250.15,74
2025-01-01 09:36:39.248,e21d70e8,2,Ask,270.02,25
2025-01-01 09:36:39.266,403db6b8,1,Ask,285.89,32
2025-01-01 09:36:39.286,6213cf05,3,Ask,250.16,51
2025-01-01 09:36:39.298,c343a512,3,Ask,250.16,59
2025-01-01 09:36:39.313,8fc1161e,3,Ask,250.16,137
2025-01-01 09:36:39.325,859a976c,3,Ask,250.16,118
2025-01-01 09:36:39.349,4042ecbd,1,Ask,286.06,191
2025-01-01 09:36:39.359,70f68e30,1,Ask,285.93,116
2025-01-01 09:36:39.383,8e701ab8,3,Ask,250.16,127
2025-01-01 09:36:39.393,1ca009cc,3,Ask,250.16,11
2025-01-01 09:36:39.408,7f1ccc8e,3,Ask,250.18,40
2025-01-01 09:36:39.428,455bafd4,3,Ask,250.2,5
2025-01-01 09:36:39.441,515d9a9e,1,Ask,285.95,364
2025-01-01 09:36:39.454,f0eb8063,3,Ask,250.24,82
2025-01-01 09:36:39.469,4e4a71ff,3,Ask,250.24,60
2025-01-01 09:36:39.480,c2f2be0a,1,Ask,286.06,33
2025-01-01 09:36:39.495,dca8509e,3,Ask,250.24,293
2025-01-01 09:36:39.511,ec617b39,3,Ask,250.3,96
2025-01-01 09:36:39.521,8f26279a,1,Ask,286.02,132
2025-01-01 09:36:39.543,bf7492b2,3,Ask,250.36,134
2025-01-01 09:36:39.559,a2004ede,2,Ask,256.98,59
2025-01-01 09:36:39.575,fc6346a5,1,Ask,286.05,22
2025-01-01 09:36:39.595,84350802,3,Ask,250.37,17
2025-01-01 09:36:39.606,70bb5745,3,Ask,250.37,296
2025-01-01 09:36:39.618,0e814971,3,Ask,250.37,189
2025-01-01 09:36:39.631,f36b0de5,3,Ask,250.37,22
2025-01-01 09:36:39.641,a747e65d,3,Ask,250.37,20
2025-01-01 09:36:39.651,378b6714,1,Ask,286.19,34
2025-01-01 09:36:39.661,797b6af7,2,Ask,257.18,52
2025-01-01 09:36:39.672,94c7b0a8,3,Ask,250.37,30
2025-01-01 09:36:39.685,3c3cce42,3,Ask,250.37,77
2025-01-01 09:36:39.699,88696025,1,Ask,286.21,125
2025-01-01 09:36:39.718,37c434ab,3,Ask,250.37,31
2025-01-01 09:36:39.735,8cf0a89a,1,Ask,286.14,1252
2025-01-01 09:36:39.745,e9421763,1,Ask,286.13,77
2025-01-01 09:36:39.759,3e92c5af,3,Ask,250.37,184
2025-01-01 09:36:39.776,b0fe6be0,1,Ask,286.14,90
2025-01-01 09:36:39.786,31eb8415,1,Ask,286.18,40
2025-01-01 09:36:39.799,770adb71,3,Ask,250.38,87
2025-01-01 09:36:39.815,a54fb7a2,1,Ask,286.19,41
2025-01-01 09:36:39.826,975974c3,3,Ask,250.38,125
2025-01-01 09:36:39.842,c3526283,1,Ask,286.16,205
2025-01-01 09:36:39.854,5d5a4962,1,Ask,286.23,54
2025-01-01 09:36:39.866,6667ac26,3,Ask,250.38,96
2025-01-01 09:36:39.883,2d77f19f,3,Ask,250.38,59
2025-01-01 09:36:39.911,a88acd8b,1,Ask,286.26,10
2025-01-01 09:36:39.925,0d50f4d7,1,Ask,286.17,47
2025-01-01 09:36:39.936,62ca9ef6,2,Ask,253.85,150
2025-01-01 09:36:39.947,0fb1f75d,3,Ask,250.38,298
2025-01-01 09:36:39.984,5701759a,3,Ask,250.38,61
2025-01-01 09:36:39.998,24b32b16,1,Ask,286.28,80
2025-01-01 09:36:40.010,83d6bf3e,1,Ask,286.29,44
2025-01-01 09:36:40.020,ac2bf613,1,Ask,286.24,223
2025-01-01 09:36:40.037,be88c147,1,Ask,286.21,89
2025-01-01 09:36:40.047,9728b6c2,3,Ask,250.39,217
2025-01-01 09:36:40.064,985dc179,3,Ask,250.42,122
2025-01-01 09:36:40.075,50603ca6,3,Ask,250.42,113
2025-01-01 09:36:40.085,7126d175,2,Ask,267.33,98
2025-01-01 09:36:40.097,83172ae1,3,Ask,250.42,149
2025-01-01 09:36:40.114,55348450,3,Ask,250.42,175
2025-01-01 09:36:40.125,1dba0709,1,Ask,286.3,139
2025-01-01 09:36:40.136,acbf2672,3,Ask,250.43,129
2025-01-01 09:36:40.147,9dfdde89,3,Ask,250.43,117
2025-01-01 09:36:40.159,3849118e,1,Ask,286.51,266
2025-01-01 09:36:40.176,b73f2838,3,Ask,250.43,160
2025-01-01 09:36:40.189,e6771e47,1,Ask,286.32,75
2025-01-01 09:36:40.207,6648b9fa,1,Ask,286.34,97
2025-01-01 09:36:40.226,af69f95e,2,Ask,277.87,174
2025-01-01 09:36:40.238,e27958e1,1,Ask,286.4,77
2025-01-01 09:36:40.252,90f24fff,1,Ask,286.27,160
2025-01-01 09:36:40.263,32fe1c94,3,Ask,250.43,65
2025-01-01 09:36:40.278,cd7484b1,3,Ask,250.43,32
2025-01-01 09:36:40.300,0dccf40b,1,Ask,286.35,17
2025-01-01 09:36:40.311,d3786faf,3,Ask,250.43,71
2025-01-01 09:36:40.324,8b9fcc70,1,Ask,286.33,18
2025-01-01 09:36:40.335,f873ce6f,2,Ask,277.77,286
2025-01-01 09:36:40.345,6441087d,1,Ask,286.42,14
2025-01-01 09:36:40.357,3c6d1c3e,1,Ask,286.37,52
2025-01-01 09:36:40.372,94805757,1,Ask,286.48,51
2025-01-01 09:36:40.384,32a09678,1,Ask,286.35,191
2025-01-01 09:36:40.394,5bf6773c,3,Ask,250.46,99
2025-01-01 09:36:40.420,4c9f2136,3,Ask,250.46,42
2025-01-01 09:36:40.436,92619936,3,Ask,250.46,46
2025-01-01 09:36:40.452,134ff6c5,1,Ask,286.37,122
2025-01-01 09:36:40.462,58b92273,1,Ask,286.43,62
2025-01-01 09:36:40.483,a1df57d7,1,Ask,286.4,148
2025-01-01 09:36:40.494,90405200,3,Ask,250.46,39
2025-01-01 09:36:40.504,08662ff5,1,Ask,286.37,198
2025-01-01 09:36:40.518,51e30f21,2,Ask,268.27,128
2025-01-01 09:36:40.528,eb8ee6bf,1,Ask,286.43,10
2025-01-01 09:36:40.545,91da4ea3,2,Ask,256.24,187
2025-01-01 09:36:40.558,5f203cde,3,Ask,250.49,48
2025-01-01 09:36:40.570,7f43b4c7,1,Ask,286.44,408
2025-01-01 09:36:40.580,ae111a5b,3,Ask,250.49,30
2025-01-01 09:36:40.599,3f86ed0a,1,Ask,286.43,295
2025-01-01 09:36:40.611,2eaf80f6,1,Ask,286.38,149
2025-01-01 09:36:40.626,7d5250ca,1,Ask,286.39,47
2025-01-01 09:36:40.637,212153e5,3,Ask,250.49,20
2025-01-01 09:36:40.648,6a0d5beb,1,Ask,286.39,110
2025-01-01 09:36:40.659,e2654066,2,Ask,269.5,58
2025-01-01 09:36:40.677,ada87d54,1,Ask,286.5,80
2025-01-01 09:36:40.692,0b69c048,3,Ask,250.49,22
2025-01-01 09:36:40.703,9156da10,2,Ask,263.74,95
2025-01-01 09:36:40.713,f77b5639,3,Ask,250.49,8
2025-01-01 09:36:40.725,928f3371,3,Ask,250.54,15
2025-01-01 09:36:40.738,f3eae6a1,1,Ask,286.4,1
2025-01-01 09:36:40.748,434cf669,3,Ask,250.54,11
2025-01-01 09:36:40.781,cfca38c8,3,Ask,250.59,33
2025-01-01 09:36:40.797,d9e91499,3,Ask,250.66,101
2025-01-01 09:36:40.808,349b7380,3,Ask,250.72,13
2025-01-01 09:36:40.836,1a5a14ab,2,Ask,268.97,62
2025-01-01 09:36:40.850,883977e4,2,Ask,269.52,64
2025-01-01 09:36:40.868,cec3eea6,1,Ask,286.42,14
2025-01-01 09:36:40.882,80bca9eb,2,Ask,280.54,20
2025-01-01 09:36:40.907,97ee9859,1,Ask,286.39,119
2025-01-01 09:36:40.918,99748e47,3,Ask,250.76,48
2025-01-01 09:36:40.947,8e733c6a,2,Ask,285.59,24
2025-01-01 09:36:40.959,19b1186e,2,Ask,281.41,18
2025-01-01 09:36:40.969,5116b9f7,3,Ask,250.76,32
2025-01-01 09:36:40.988,b05d43bb,1,Ask,286.4,432
2025-01-01 09:36:41.001,1e04916c,3,Ask,250.76,173
2025-01-01 09:36:41.017,2438143c,1,Ask,286.49,9
2025-01-01 09:36:41.030,09a2b59a,1,Ask,286.42,70
2025-01-01 09:36:41.040,e3df8850,1,Ask,286.51,111
2025-01-01 09:36:41.069,fa0524c4,3,Ask,250.76,99
2025-01-01 09:36:41.083,91c03bde,1,Ask,286.45,292
2025-01-01 09:36:41.095,3db91376,2,Ask,269.93,79
2025-01-01 09:36:41.105,eecaacc5,1,Ask,286.48,63
2025-01-01 09:36:41.130,170fdef3,3,Ask,250.76,22
2025-01-01 09:36:41.141,f0fb0e0d,3,Ask,250.76,101
2025-01-01 09:36:41.151,6091ec9e,3,Ask,250.76,90
2025-01-01 09:36:41.165,314d7c6c,2,Ask,280.2,77
2025-01-01 09:36:41.182,35789922,1,Ask,286.45,216
2025-01-01 09:36:41.200,105b46b6,1,Ask,286.51,17
2025-01-01 09:36:41.213,fe4e6bde,3,Ask,250.76,27
2025-01-01 09:36:41.226,866c1824,1,Ask,286.46,54
2025-01-01 09:36:41.238,25e64707,1,Ask,286.52,176
2025-01-01 09:36:41.250,987850c3,1,Ask,286.57,33
2025-01-01 09:36:41.268,e625759e,3,Ask,250.76,395
2025-01-01 09:36:41.284,3f59c70f,1,Ask,286.53,83
2025-01-01 09:36:41.297,37666774,3,Ask,250.79,157
2025-01-01 09:36:41.315,8c02d0dc,2,Ask,285.88,65
2025-01-01 09:36:41.325,98f33751,1,Ask,286.53,35
2025-01-01 09:36:41.335,f1abb578,3,Ask,250.8,113
2025-01-01 09:36:41.360,4a583f31,2,Ask,272.24,93
2025-01-01 09:36:41.372,ca8b1554,1,Ask,286.57,35
2025-01-01 09:36:41.382,b6ca5b1c,3,Ask,250.8,82
2025-01-01 09:36:41.395,2f00953a,1,Ask,286.78,59
2025-01-01 09:36:41.406,a7699c17,3,Ask,250.8,274
2025-01-01 09:36:41.417,a68b82fc,1,Ask,286.62,22
2025-01-01 09:36:41.432,012d295c,3,Ask,250.8,209
2025-01-01 09:36:41.448,753682f2,3,Ask,250.8,76
2025-01-01 09:36:41.458,39886deb,3,Ask,250.8,45
2025-01-01 09:36:41.468,b514586d,2,Ask,276.69,311
2025-01-01 09:36:41.480,b4b7b8e8,1,Ask,286.72,77
2025-01-01 09:36:41.498,2f847d3f,1,Ask,286.74,33
2025-01-01 09:36:41.508,83c465bf,3,Ask,250.8,97
2025-01-01 09:36:41.519,56d92ad7,3,Ask,250.8,7
2025-01-01 09:36:41.534,154d52bb,3,Ask,250.81,60
2025-01-01 09:36:41.545,a01d69d4,2,Ask,275.18,28
2025-01-01 09:36:41.555,ec5305ac,1,Ask,286.69,124
2025-01-01 09:36:41.585,bc682020,1,Ask,286.68,56
2025-01-01 09:36:41.595,437a5bd1,2,Ask,264.8,79
2025-01-01 09:36:41.607,304e3912,3,Ask,250.81,60
2025-01-01 09:36:41.619,50e1eb8c,3,Ask,250.81,26
2025-01-01 09:36:41.652,be716e22,2,Ask,260.76,93
2025-01-01 09:36:41.664,6e4d7044,1,Ask,286.64,12
2025-01-01 09:36:41.681,5f3e795a,3,Ask,250.9,50
2025-01-01 09:36:41.691,c1f24c67,1,Ask,286.68,109
2025-01-01 09:36:41.703,908b87a1,1,Ask,286.69,39
2025-01-01 09:36:41.713,b5b7e4dc,3,Ask,250.92,63
2025-01-01 09:36:41.724,6fc46653,3,Ask,250.92,71
2025-01-01 09:36:41.738,9125014d,3,Ask,250.92,61
2025-01-01 09:36:41.749,7bebddbb,1,Ask,286.89,43
2025-01-01 09:36:41.759,d295d896,1,Ask,286.71,122
2025-01-01 09:36:41.773,6e732596,1,Ask,286.74,65
2025-01-01 09:36:41.784,839b3c25,2,Ask,263.3,186
2025-01-01 09:36:41.798,64920f7b,1,Ask,286.73,53
2025-01-01 09:36:41.812,8d7b5c4d,3,Ask,250.92,82
2025-01-01 09:36:41.822,5aa8a57a,3,Ask,250.95,280
2025-01-01 09:36:41.843,f0f6b7ae,3,Ask,250.95,175
2025-01-01 09:36:41.856,255e53aa,3,Ask,250.95,272
2025-01-01 09:36:41.877,0858ed27,2,Ask,257.9,39
2025-01-01 09:36:41.894,c005ca49,3,Ask,250.96,78
2025-01-01 09:36:41.915,515ea15f,3,Ask,251.01,89
2025-01-01 09:36:41.926,0c4f8c13,3,Ask,251.01,87
2025-01-01 09:36:41.948,508f43be,1,Ask,286.85,33
2025-01-01 09:36:41.969,a757d10e,1,Ask,286.85,264
2025-01-01 09:36:41.980,e3c7e3dd,1,Ask,286.85,234
2025-01-01 09:36:41.990,417e0b3b,1,Ask,286.98,41
2025-01-01 09:36:42.003,903ea2bf,1,Ask,286.98,18
2025-01-01 09:36:42.014,efb4d907,1,Ask,286.84,345
2025-01-01 09:36:42.028,2fb4af0e,1,Ask,286.9,58
2025-01-01 09:36:42.042,13fb1b0d,1,Ask,286.94,58
2025-01-01 09:36:42.052,0200648a,1,Ask,286.93,163
2025-01-01 09:36:42.068,42d06bea,1,Ask,286.99,57
2025-01-01 09:36:42.078,b527f8aa,1,Ask,286.93,80
2025-01-01 09:36:42.088,0c47a7fa,3,Ask,251.03,13
2025-01-01 09:36:42.101,8e714f86,3,Ask,251.04,92
2025-01-01 09:36:42.113,e2ad2d39,2,Ask,255.04,45
2025-01-01 09:36:42.137,44e23c69,3,Ask,251.04,32
2025-01-01 09:36:42.151,3f83298a,3,Ask,251.04,110
2025-01-01 09:36:42.173,ebbd0dba,3,Ask,251.04,108
2025-01-01 09:36:42.185,a427ac78,1,Ask,286.89,6
2025-01-01 09:36:42.205,64fdf4ac,3,Ask,251.04,47
2025-01-01 09:36:42.218,2e9b5f5c,3,Ask,251.05,60
2025-01-01 09:36:42.229,723f531c,1,Ask,286.84,28
2025-01-01 09:36:42.242,da1d7dc4,3,Ask,251.05,44
2025-01-01 09:36:42.252,3768ffc0,2,Ask,284.64,316
2025-01-01 09:36:42.263,fc84b8c3,1,Ask,286.96,25
2025-01-01 09:36:42.274,97600644,1,Ask,286.92,55
2025-01-01 09:36:42.288,e3ed62b6,3,Ask,251.05,22
2025-01-01 09:36:42.298,6e1b02cb,2,Ask,271.04,120
2025-01-01 09:36:42.311,a029d54d,3,Ask,251.05,133
2025-01-01 09:36:42.322,d28e43f3,1,Ask,286.92,139
2025-01-01 09:36:42.335,45030281,1,Ask,286.99,97
2025-01-01 09:36:42.356,6b56bed2,1,Ask,286.89,129
2025-01-01 09:36:42.374,62e2a605,2,Ask,270.85,7
2025-01-01 09:36:42.389,8851c3df,1,Ask,286.91,257
2025-01-01 09:36:42.400,55533e98,3,Ask,251.06,32
2025-01-01 09:36:42.422,e88561c4,3,Ask,251.06,98
2025-01-01 09:36:42.433,7c62acc5,3,Ask,251.06,62
2025-01-01 09:36:42.443,fd2efc01,3,Ask,251.06,51
2025-01-01 09:36:42.454,98637557,3,Ask,251.06,399
2025-01-01 09:36:42.464,3603dacf,1,Ask,287.1,40
2025-01-01 09:36:42.474,48084fa0,3,Ask,251.06,64
2025-01-01 09:36:42.488,3e79bef2,1,Ask,287.06,32
2025-01-01 09:36:42.506,b10acc42,3,Ask,251.07,16
2025-01-01 09:36:42.520,f8f82270,1,Ask,287.1,404
2025-01-01 09:36:42.532,788f581c,1,Ask,287.04,198
2025-01-01 09:36:42.542,79086eb4,2,Ask,283.92,24
2025-01-01 09:36:42.552,0ee4f414,1,Ask,287.05,143
2025-01-01 09:36:42.562,5052d5ca,2,Ask,274.44,61
2025-01-01 09:36:42.579,b7d36396,2,Ask,285.24,114
2025-01-01 09:36:42.589,c83acc61,1,Ask,287.05,46
2025-01-01 09:36:42.599,afbbcc3f,2,Ask,268.55,8
2025-01-01 09:36:42.609,698ead06,1,Ask,287.05,984
2025-01-01 09:36:42.619,8d39599d,2,Ask,259.35,91
2025-01-01 09:36:42.629,9af0dc3f,1,Ask,287.13,82
2025-01-01 09:36:42.639,e467bbd1,3,Ask,251.09,42
2025-01-01 09:36:42.650,c859b403,3,Ask,251.09,97
2025-01-01 09:36:42.663,2cd0fee1,1,Ask,287.05,187
2025-01-01 09:36:42.673,18e0af73,1,Ask,287.07,99
2025-01-01 09:36:42.698,437e0cf4,1,Ask,287.05,10
2025-01-01 09:36:42.709,8b7df4f4,1,Ask,287.16,127
2025-01-01 09:36:42.725,6ff0d639,3,Ask,251.13,47
2025-01-01 09:36:42.736,7eb72f01,1,Ask,287.04,409
2025-01-01 09:36:42.750,481e9004,2,Ask,279.86,102
2025-01-01 09:36:42.762,2c770ffb,3,Ask,251.29,219
2025-01-01 09:36:42.776,254fd058,2,Ask,286.33,18
2025-01-01 09:36:42.790,b0663045,1,Ask,287.11,99
2025-01-01 09:36:42.804,90f51a6b,1,Ask,287.16,18
2025-01-01 09:36:42.816,8caffc03,1,Ask,287.08,93
2025-01-01 09:36:42.826,7ea4cc0b,1,Ask,287.09,122
2025-01-01 09:36:42.836,2f535424,2,Ask,279.93,18
2025-01-01 09:36:42.854,c392f52e,1,Ask,287.05,47
2025-01-01 09:36:42.867,5d9f61c6,2,Ask,279.61,85
2025-01-01 09:36:42.892,330bf0f0,1,Ask,287.15,257
2025-01-01 09:36:42.906,3cc69c91,1,Ask,287.08,118
2025-01-01 09:36:42.918,5ecb72f4,2,Ask,251.3,142
2025-01-01 09:36:42.929,a6b4c3e4,1,Ask,287.06,245
2025-01-01 09:36:42.946,58f239c2,1,Ask,287.05,99
2025-01-01 09:36:42.956,c82cb76c,1,Ask,287.03,54
2025-01-01 09:36:42.966,01467a20,3,Ask,251.3,15
2025-01-01 09:36:42.978,14970037,1,Ask,287.04,98
